,TrackID,Age,Frame,is_Team_A,is_Team_B,is_Basketball,state_tentative,state_confirmed,time_since_start,OcclusionFrequency,DetectionConsistency,prev_vel_y,prev_vel_height,Normalized_Time_Frame,Temporal_TrackID,pos_x_rolling_avg,pos_y_rolling_avg,aspect_ratio_rolling_avg,height_rolling_avg,vel_x_rolling_avg,vel_y_rolling_avg,vel_aspect_rolling_avg,vel_height_rolling_avg,feature_mean_rolling_avg,feature_std_rolling_avg,feature_max_rolling_avg,cov_determinant_rolling_avg,prev_vel_x_rolling_avg,prev_vel_aspect_rolling_avg,accel_x_rolling_avg,accel_y_rolling_avg,accel_aspect_rolling_avg,accel_height_rolling_avg,distance,rank
604,11,53,55,False,True,False,False,True,1.8333333333333333,0.0,1.0,0.6149051956235321,0.6158862529783488,0.7333333333333333,0.8661417322834645,0.655402986230054,0.7484387625138662,0.11838235791427787,0.715323893605329,0.17750477135854514,0.2364504352709914,0.8023181545930979,0.23772937786540055,0.5179944406305841,0.9852772809767449,0.5145236058333165,0.00021114138416618484,0.27598828696925326,0.8056927838043559,0.7011759993414179,0.2242935913615914,0.9490578959742745,0.31120593959165854,0.01425277,3
605,7,56,55,True,False,False,False,True,1.8333333333333333,0.0,1.0,0.8942086269118406,0.8979384647259919,0.7333333333333333,0.5708661417322834,0.6790875193130832,0.7732405264383242,0.11845490362290534,0.7396178399560368,0.47176263962299864,0.5152654919030235,0.8023261655584843,0.49417135241072785,0.5125954022545924,0.9859341455971329,0.5389252531683344,0.033449864974915686,0.6053782418167485,0.8056974633381124,0.7150616723857615,0.2401376601187335,0.9878247402262905,0.6382291603346026,0.0200906,4
606,6,56,55,False,True,False,False,True,1.8333333333333333,0.0,1.0,0.9818754654293407,0.9814047446389723,0.7333333333333333,0.49704724409448814,0.6837524957825709,0.7779025550427514,0.11846147916808245,0.7442251428199689,0.5562389243933679,0.5934147711317046,0.8023266511223278,0.5635626042626661,0.5125954022545924,0.9859341455971329,0.5389252531683344,0.04452488697729929,0.7056136884101746,0.8056975738680493,0.722667896000892,0.24728647943449622,1.0,0.8252979909927128,0.02668461,5
607,5,56,55,True,False,False,False,True,1.8333333333333333,0.017857142857142856,0.9821428571428571,0.6388657844990548,0.6265668704029835,0.7333333333333333,0.4232283464566929,0.6887118052531587,0.7820567249619961,0.11846416306407312,0.7491898165981028,0.6818463238793062,0.6816612842834411,0.8023267988022134,0.6674528411941065,0.5125954022545924,0.9859341455971329,0.5389252531683344,0.0664863842449389,0.7534709068384032,0.8056975510034822,0.7280504650477926,0.25103104258584497,0.9893649280162596,0.9803639587785498,0.03314064,6
608,4,56,55,False,True,False,False,True,1.8333333333333333,0.0,1.0,0.9211548376009624,0.9358230601885424,0.7333333333333333,0.3494094488188976,0.6925099105550234,0.7855318478752105,0.11846255272647871,0.7535039469156536,0.7535957879009603,0.7381915192361697,0.8023267653002909,0.7372697472031358,0.5125954022545924,0.9859341455971329,0.5389252531683344,0.13056786455488295,0.7534709068384032,0.8056975510034822,0.694399092473775,0.21414676282273754,0.8593585592962321,0.13306564839118407,0.03828824,7
609,0,56,55,False,True,False,False,True,1.8333333333333333,0.0,1.0,0.8141158274617631,0.8074156566179771,0.7333333333333333,0.05413385826771653,0.8072917170661532,0.9952820498774293,0.11238095176749047,0.9958039946792392,0.855892180088724,0.91712533932416,0.7909565651500852,0.9094170623301174,0.18066478085161156,0.9997406847818091,0.813590513896902,0.0037931994835048487,0.8578085165200833,0.7943578150795242,0.693693106665624,0.19914055205487763,0.8627224013963806,0.11599819819566531,0.27573976,8
610,1,56,55,False,True,False,False,True,1.8333333333333333,0.0,1.0,0.8316583605430486,0.834692150972064,0.7333333333333333,0.1279527559055118,0.8085851694874252,0.9978396033908983,0.11229238319979878,0.9978634783189273,0.8559185312914135,0.9166760273331461,0.7906759147549741,0.9059820814036235,0.1755182123145598,0.9997974056994128,0.8151920896086584,0.0039377099313820186,0.8558191442525265,0.7940575605524504,0.6943620397987731,0.19895086397933187,0.8624878531893369,0.11589314725955487,0.27859764,9
611,2,56,55,True,False,False,False,True,1.8333333333333333,0.017857142857142856,0.9821428571428571,0.692094861660079,0.691470699955109,0.7333333333333333,0.20177165354330706,0.8096238021050051,1.0,0.11219769534924842,1.0,0.8537428941295659,0.913341289899841,0.7903704672798971,0.9035007757725645,0.163096565804781,0.5128816897423871,0.48079103913415433,0.004083680592951898,0.8558455088103698,0.7937702509293992,0.6936260471210289,0.19837436897348637,0.8626704445432775,0.12057539936601658,0.280984,10
612,3,56,55,True,False,False,False,True,1.8333333333333333,0.0,1.0,0.4973592255255771,0.49827342104354433,0.7333333333333333,0.2755905511811023,0.8139041296936034,0.29314288062011257,0.31048564883239255,0.29487080720459763,0.7535957879009603,0.7381915192361697,0.8023267653002909,0.7372697472031358,0.30851116930146427,0.9969057712876745,0.842478562759883,3.879834429281803e-05,0.7534709068384032,0.8056975510034822,0.694399092473775,0.21414676282273754,0.8593585592962321,0.13306564839118407,0.48954139,11
613,9,57,56,False,False,True,False,True,1.8666666666666667,0.03508771929824561,0.9649122807017544,0.04937847281892649,0.05509513450050085,0.7466666666666667,0.7194881889763779,0.5716264062128723,0.6399532998260726,0.11820919294496071,0.6084584345527598,0.1013480900068392,0.03038472339230558,0.8022892781914881,0.0395235706536321,0.4026115022632679,0.9928277226576236,0.5518903898825511,1.1587549526340872e-05,0.09973225895627058,0.805654944897298,0.694336417528235,0.20927527461123624,0.8447434907143007,0.1378731675881623,0.0,0
614,10,57,56,True,False,False,False,True,1.8666666666666667,0.0,1.0,0.4818811937904565,0.4866362788770331,0.7466666666666667,0.7933070866141732,0.5716221054566919,0.639929333461154,0.11821584900701756,0.6085132171599668,0.1010632582366695,0.030511092389778227,0.8022932203195922,0.040432332800597326,0.413381369489476,0.9921614997854458,0.5990390545729463,1.1782802073354065e-05,0.09945069571716703,0.8056540035057713,0.6943350577066318,0.20949127808917853,0.6006350802455905,0.14516482653798474,2.435e-05,2
615,11,54,56,False,True,False,False,True,1.8666666666666667,0.0,1.0,0.6197743025720341,0.6096705687351083,0.7466666666666667,0.8671259842519684,0.5636259245281803,0.6291821306783165,0.11824354681364113,0.597799793538049,0.10347068364741563,0.027045305625760574,0.8023062446984608,0.03611717082161903,0.4350169685232326,0.9908860761561136,0.6144380558263534,1.0376832472039982e-05,0.10060766466330151,0.8056632100728164,0.6942720129924848,0.20910006042715454,0.6322074211059167,0.13825402917445087,0.01341737,3
616,7,57,56,True,False,False,False,True,1.8666666666666667,0.0,1.0,0.8980924557484103,0.9015055768500293,0.7466666666666667,0.5718503937007874,0.5882273250694303,0.6619201851572878,0.11819620288836594,0.6304690589546451,0.10297947676233243,0.04517925676308154,0.8022839425495996,0.05769298071651052,0.427261247337946,0.9912102017045061,0.5707379185484351,1.5234294443050394e-05,0.10661520031944638,0.8056545732496639,0.69461096024708,0.2099387476684901,0.8598416786521383,0.1416285655772207,0.02753424,4
617,6,57,56,False,True,False,False,True,1.8666666666666667,0.0,1.0,0.9859540585438505,0.9861873683483546,0.7466666666666667,0.49803149606299213,0.5967202433367846,0.6726365740423725,0.11820167803618686,0.6411157162740294,0.10706775073297281,0.0511630628100721,0.8022847836796895,0.064702931603691,0.4620730232209764,0.9888542285987252,0.5924337982213554,1.760748696061054e-05,0.10837113106512819,0.8056548260955815,0.6944823444940504,0.21020930684403902,0.8566075762788434,0.15101285860327307,0.04120555,5
618,5,57,56,True,False,False,False,True,1.8666666666666667,0.017543859649122806,0.9824561403508771,0.6420690840350576,0.6254083359232018,0.7466666666666667,0.4242125984251968,0.6050260787102892,0.6836063216423123,0.1182032883737813,0.6522656887971281,0.10882279199946776,0.06165636993353929,0.8022850306651748,0.07907980541524251,0.49423179239613707,0.98671884858254,0.579680878578676,2.0592471039588996e-05,0.11590422754405172,0.8056605390011465,0.6947825204766838,0.21070945372685734,0.8744806185751687,0.1485945258832988,0.05496476,6
619,4,57,56,False,True,False,False,True,1.8666666666666667,0.0,1.0,0.9207996792117775,0.9308850443730792,0.7466666666666667,0.35039370078740156,0.6137060798714934,0.6946240019720895,0.11822422276250838,0.6629688406801946,0.11635207253488322,0.0750444631657774,0.8022906111577006,0.09131484700365133,0.5098045321101765,0.9858458385713922,0.5571493941865784,2.4663319343010698e-05,0.1185458026600047,0.805666463564298,0.6945245125338316,0.21090680153157854,0.8773672714678115,0.14977355370794962,0.06898974,7
620,3,57,56,True,False,False,False,True,1.8666666666666667,0.0,1.0,0.4990433636936472,0.49951655789219246,0.7466666666666667,0.27657480314960625,0.6219667573051032,0.7052513729303331,0.11824773369138655,0.6733792480059987,0.1189923095422053,0.08729523542076201,0.8022963984020388,0.103955856791218,0.5136080357662527,0.9856216904507202,0.5711855639337087,3.0724877400763954e-05,0.118243762094421,0.8056720451715508,0.6943712046452499,0.2115452441116523,0.8814535467864553,0.1607899335561322,0.08244992,8
621,2,57,56,True,False,False,False,True,1.8666666666666667,0.017543859649122806,0.9824561403508771,0.6852872773099616,0.6862374391380918,0.7466666666666667,0.202755905511811,0.6299951939049683,0.7158684725893261,0.11827414322793459,0.6840567205419368,0.11869042197741464,0.10347982776373688,0.802301850639469,0.1243452596213297,0.5087595944093506,0.9859842299571131,0.5584724349919423,4.0544368804104853e-05,0.12014047445965459,0.8056765605894358,0.694485725898111,0.2131435197555431,0.885737390921014,0.17484810734644765,0.09576027,9
622,1,57,56,False,True,False,False,True,1.8666666666666667,0.0,1.0,0.834988829695824,0.8340274180738285,0.7466666666666667,0.12893700787401574,0.6380075026691568,0.7270641887727851,0.11830184103455818,0.6949036767689218,0.1205861735495326,0.1351282411307686,0.8023062613995405,0.15407893048377885,0.5166688778595774,0.9852855431607241,0.5120565823766983,5.848967719433838e-05,0.14216383908916852,0.8056839698658325,0.6955822575874534,0.2151705850187135,0.9122499424748883,0.18679835844452938,0.10952058,10
623,0,57,56,False,True,False,False,True,1.8666666666666667,0.0,1.0,0.8150518416680987,0.8180496564107876,0.7466666666666667,0.05511811023622047,0.6467874964115566,0.7377976964899546,0.11834660841968234,0.7052319101839153,0.14259838208732212,0.17391416268838356,0.8023134989446187,0.18954865202225823,0.5077953833214699,0.9859744961471577,0.5128822394206474,9.784331966845373e-05,0.17708791940124302,0.8056887359827983,0.6964405507184659,0.21793525175542286,0.9231765468313328,0.21132421558423303,0.12338037,11
624,9,58,57,False,False,True,False,True,1.9,0.034482758620689655,0.9655172413793104,0.0797731568998109,0.07524431092233852,0.76,0.7204724409448818,0.47958484800590073,0.5222898606298818,0.11869336778167516,0.48979417147298443,0.09589449967679253,0.00740428718524766,0.8026398735951057,0.001475717735444082,0.373159087140598,0.9942189515531639,0.4840969832016926,2.8172128558185888e-06,0.09369997986396228,0.8059217247991858,0.6943081515705907,0.2086204309217511,0.9016483043866221,0.14388731893341025,0.0,0
625,10,58,57,True,False,False,False,True,1.9,0.0,1.0,0.4744572377842699,0.4711143340584965,0.76,0.7942913385826771,0.47974505117362265,0.5226893000451938,0.11869283100247704,0.49051661710552663,0.09727175509243369,0.010860713282785706,0.8026426439708608,0.00830484945345955,0.4103256253225878,0.9921365775417561,0.48194496946063703,2.8456385530865662e-06,0.09068895964942802,0.8059333567200863,0.6940812310801892,0.20873917406502632,0.896308382017146,0.1346138498911748,0.00043037,2
626,11,55,57,False,True,False,False,True,1.9,0.0,1.0,0.6304531133642665,0.6173659311440313,0.76,0.8681102362204723,0.47170048673808085,0.5117024336131692,0.11881006357934892,0.47933069349644863,0.09954102856675029,0.00793550500795659,0.8027490546455385,0.004203170751624463,0.4519521957809037,0.9889143287827333,0.43364900622724467,2.4442887405951587e-06,0.09681423993283422,0.8060209247929095,0.6942780246541974,0.20852981222385103,0.8958952422244322,0.13775213982046158,0.01320063,3
627,7,58,57,True,False,False,False,True,1.9,0.0,1.0,0.9006587615283267,0.9054698021340516,0.76,0.5728346456692913,0.49568902952361615,0.5445877100480696,0.11851891454228247,0.5127395241103391,0.08965037326606518,0.017197884489375537,0.8024928932554131,0.016455710969307424,0.4270765096977027,0.9912437546163062,0.5418100789845413,3.825249245898916e-06,0.08727948479046577,0.8058132044745657,0.6942990749910826,0.20925159402427146,0.8969026979747867,0.14023338058854593,0.02750525,4
628,6,58,57,False,True,False,False,True,1.9,0.0,1.0,0.9851979148765538,0.9859456472944508,0.76,0.499015748031496,0.5038916467487896,0.5553931168599953,0.11845321276843121,0.5239562629359711,0.08774182984798173,0.019645698773752773,0.8024397381691105,0.022608229022059834,0.44546029450728053,0.9901131071719096,0.6219286552732626,4.395879389379e-06,0.08618138815796195,0.8057714717851526,0.6943419646291329,0.2095738416108003,0.9082769433929344,0.14073745214381786,0.0410688,5
629,5,58,57,True,False,False,False,True,1.9,0.017241379310344827,0.9827586206896551,0.6429581256802429,0.6250198556579993,0.76,0.42519685039370075,0.5121878054208882,0.5665306290143661,0.11839878335774068,0.5351267789367722,0.08664428946412384,0.025648226153702214,0.802398972754961,0.029149216644696274,0.4837110547091647,0.9878651896013402,0.677874380757217,5.010681349406319e-06,0.08650134638421603,0.8057504744783651,0.6944138299945234,0.2096631581304708,0.8900173817052132,0.13625888076369924,0.05495633,6
630,4,58,57,False,True,False,False,True,1.9,0.0,1.0,0.9333906169444921,0.9344072654442488,0.76,0.35137795275590544,0.5206258890469416,0.5771545762061929,0.11836915314600385,0.5457991156032849,0.08696408561326652,0.027564822615370188,0.8023784621212287,0.031833506375333886,0.5075892268050525,0.9862221790195091,0.726588146350198,5.68434091304899e-06,0.09142614340271726,0.8057341302761691,0.6946468293748423,0.2095541958078823,0.8890435107808763,0.13595893075232032,0.06851645,7
631,3,58,57,True,False,False,False,True,1.9,0.0,1.0,0.49981096408317577,0.4873096446700508,0.76,0.2775590551181102,0.5294671685649129,0.5873574001287336,0.1183453201496068,0.5564046859672639,0.0918863879408709,0.025688008986239796,0.8023624967429883,0.03428681419955437,0.5093793709661107,0.9860986728878056,0.7610369456657977,6.419588562842359e-06,0.09601306453429437,0.8057169273897357,0.6946312952998286,0.20933076459552685,0.9184794390054984,0.13305637224480302,0.08198799,8
632,2,58,57,True,False,False,False,True,1.9,0.017241379310344827,0.9827586206896551,0.6869267342613278,0.6880693394108913,0.76,0.20374015748031493,0.5382181322030946,0.5976971747079527,0.11831858854553987,0.5667226476434063,0.09647098553498046,0.024890012168866438,0.8023456925829907,0.034290313925409155,0.509481203711089,0.9860923131219308,0.76622963213497,7.2490028066800715e-06,0.09666577931585241,0.8056976105668522,0.694428901050202,0.20922236529733376,0.6588834392672933,0.13513140749122482,0.09552029,9
633,1,58,57,False,True,False,False,True,1.9,0.0,1.0,0.8298642378415535,0.826527159086985,0.76,0.12992125984251968,0.5465626743822233,0.6083005793012777,0.11828477145605759,0.5772203647494467,0.09712336967923152,0.02652812880277078,0.8023268234831084,0.036026177949394,0.4929870129042901,0.9871233525109373,0.7105823369078643,8.160627347372511e-06,0.1009941742006164,0.8056879977147481,0.694616668296769,0.20915213863247772,0.6426768777202152,0.13337457169588562,0.10901318,10
634,0,58,57,False,True,False,False,True,1.9,0.0,1.0,0.8065795955777052,0.8141096032321559,0.76,0.05610236220472441,0.5552200965734801,0.6186369301140797,0.11826609153996265,0.5875331905561633,0.10144957198483395,0.025793316484133744,0.8023174334365358,0.036306156017778646,0.4657521959932114,0.9888686250088319,0.6550544137834988,9.180837058998687e-06,0.10301631019054147,0.8056765434920755,0.6944974227224977,0.20903587097612586,0.6448157203322277,0.13280419896219414,0.12248857,11
635,9,59,58,False,False,True,False,True,1.9333333333333333,0.03389830508474576,0.9661016949152542,0.07810047545397258,0.08475776097240939,0.7733333333333333,0.7214566929133858,0.3881238918832904,0.4040386748654459,0.12019957021163166,0.37136102251736347,0.09153248020248639,0.005426846391463069,0.8043766298742957,0.0,1.0,0.9265374272356168,0.4852907042290884,4.185059282896108e-07,0.09779117905032986,0.8075894403206301,0.6947340092183424,0.20842792204626773,0.872285214355,0.13175767717029085,0.0,0
636,10,59,58,True,False,False,False,True,1.9333333333333333,0.0,1.0,0.48140001145672223,0.47565523671397497,0.7733333333333333,0.795275590551181,0.3885711705260578,0.4038024349826757,0.12020010699082978,0.37170854968183287,0.09643005162789031,0.0030375362725827415,0.8043827388237972,0.002820779038975263,0.9810183586331417,0.929743082920889,0.46640670075403357,4.2908590761917443e-07,0.09184336892975253,0.8075709644121613,0.6941776739686724,0.20816992270420578,0.8740894049685989,0.12957790529437754,0.00050583,2
637,11,56,58,False,True,False,False,True,1.9333333333333333,0.0,1.0,0.6300246319527982,0.6120049034842364,0.7733333333333333,0.8690944881889763,0.37997180854323714,0.3935482545638806,0.12034085049657983,0.36129814235602875,0.09329604936629199,0.007364504352710077,0.8045819365588878,0.006002029840995737,0.9562520783025026,0.9336627665956025,0.47297216640471107,3.522133275641321e-07,0.09597210988133398,0.8078023083397684,0.6945497359508231,0.20844566753286817,0.871108875552199,0.12930956721080608,0.01328553,3
638,7,59,58,True,False,False,False,True,1.9333333333333333,0.0,1.0,0.9072807469782895,0.9042266652854035,0.7733333333333333,0.5738188976377953,0.4050312396177057,0.425070871964831,0.11988319255225305,0.39320729909762775,0.09455476700931742,0.0,0.8039552929996693,0.001753362653258761,0.9600434599626299,0.9328573032649179,0.3966436543779719,6.32859703123057e-07,0.09396789155207896,0.8071714712247672,0.6943857760659409,0.20837218578222044,0.8743049283391788,0.1334389642071462,0.0269854,4
639,6,59,58,False,True,False,False,True,1.9333333333333333,0.0,1.0,0.9933894712722691,0.9994820263130633,0.7733333333333333,0.49999999999999994,0.4133306238569397,0.43600295813418416,0.11973665183116322,0.4040439835857612,0.09442684854966044,0.0012379481419076965,0.8037665231756902,0.002131333045577999,0.8745811542748354,0.9453048474476473,0.3606032270258439,7.63042840101131e-07,0.09655059435440116,0.8069877376454619,0.6945254041515535,0.20841574578790972,0.8754931416308774,0.13705086090101865,0.04070743,5
640,5,59,58,True,False,False,False,True,1.9333333333333333,0.01694915254237288,0.9830508474576272,0.6486555536461018,0.6339151904416589,0.7733333333333333,0.4261811023622047,0.42186870006418875,0.44690080663936776,0.11959172144766775,0.41518882023943426,0.09700824306554034,0.0023495272863428562,0.8035870481512216,0.0056275591745312825,0.8355954911441047,0.9508892663387063,0.2945904542108506,9.138281200549612e-07,0.09370424597364568,0.806810906894198,0.6942473368189968,0.20838040773256425,0.8773405282615955,0.13571552335341183,0.05455158,6
641,4,59,58,False,True,False,False,True,1.9333333333333333,0.0,1.0,0.9353726298905883,0.927811733830588,0.7733333333333333,0.35236220472440943,0.42989713666405394,0.45784658787438876,0.11944646899665343,0.42616417320206046,0.09416333652276687,0.0041093325844800965,0.8034143159618748,0.007940877964559556,0.7745200988215667,0.9594368526467014,0.27261603963153824,1.0865726616199819e-06,0.09688335090970523,0.8066653574194473,0.6945570085924915,0.20865038452264106,0.8771039683833259,0.13391292079158787,0.06811971,7
642,3,59,58,True,False,False,False,True,1.9333333333333333,0.0,1.0,0.5044051096981154,0.4899340446838634,0.7733333333333333,0.2785433070866142,0.4384900475126039,0.4690012188608445,0.11932054059677183,0.43694436312651186,0.09734083106064861,0.008139099503884584,0.8032721400153708,0.008707317926762381,0.7261848145932165,0.9652998200410385,0.27577940035413717,1.2872633803680482e-06,0.10010597016453537,0.8065188580913495,0.6945620540138139,0.20849332939164672,0.879902805881441,0.1332159382971517,0.08220025,8
643,2,59,58,True,False,False,False,True,1.9333333333333333,0.01694915254237288,0.9830508474576272,0.6913009108094175,0.6921820504851687,0.7733333333333333,0.2047244094488189,0.44705070268980035,0.47966967501609165,0.11918881498155037,0.4476526508790041,0.10056181787481389,0.00800805017317241,0.8031290362311065,0.008857806138519164,0.655797454093835,0.9727100183870325,0.29355589598710763,1.5132569790903912e-06,0.09867767664253757,0.8063726933133686,0.6943200355885746,0.20837787556779197,0.8833230672531373,0.1304028370472863,0.09587709,9
644,1,59,58,False,True,False,False,True,1.9333333333333333,0.0,1.0,0.8359832731855416,0.8349338720259678,0.7733333333333333,0.1309055118110236,0.45515977846804906,0.49038264013475946,0.11905225835354577,0.458109281029639,0.09913424786504088,0.00829823083403558,0.8029862592427968,0.006603982688022758,0.5969058279446782,0.9771036675964688,0.3447167896862502,1.7772818104808758e-06,0.09855737234946593,0.8062440596339786,0.6943862903120254,0.20842730988640729,0.8846638757435633,0.13137658705866534,0.1093119,10
645,0,59,58,False,True,False,False,True,1.9333333333333333,0.0,1.0,0.8114876553817952,0.8203218343174834,0.7733333333333333,0.05708661417322834,0.4634011024988469,0.5010476725235897,0.1189272961562208,0.46868917204648997,0.09901400451296316,0.00817420200318264,0.8028606070193799,0.0052075920719544255,0.5236153520754608,0.9835511461279505,0.38274675208403774,2.0831481984631523e-06,0.0990846635063326,0.8061298603631522,0.6944198808038968,0.20842274867710595,0.8883063065930668,0.13182475392162615,0.12279008,11
646,9,60,59,False,False,True,False,True,1.9666666666666666,0.03333333333333333,0.9666666666666667,0.0926848828550152,0.08788286888359409,0.7866666666666666,0.7224409448818897,0.2935878950916545,0.28920554924060854,0.12145670709365522,0.2557868408753576,0.07368785508032405,0.023496832974507997,0.8064494030089312,0.01606957454999358,0.7762572933179399,0.95936445521169,0.6386175384146058,4.314577636173277e-08,0.0721433276338107,0.8096352675224125,0.6943450061673632,0.2099195488801085,0.8681095777314302,0.1281957452235806,0.0,0
647,10,60,59,True,False,False,False,True,1.9666666666666666,0.0,1.0,0.4773443317866758,0.46636624192824344,0.7866666666666666,0.796259842519685,0.2934620979733762,0.28942467029129404,0.12143813453339986,0.2557868408753576,0.07226369622947526,0.02532294299354121,0.8064172489145118,0.015556281424621843,0.6617359738900193,0.9704209181267629,0.5710065057795992,5.9438417360332696e-08,0.07573795165303221,0.8096379629764536,0.6945923153368323,0.2098812289112874,0.8671595647590504,0.13144272319453854,0.00025266,2
648,11,57,59,False,True,False,False,True,1.9666666666666666,0.0,1.0,0.6295961505413301,0.6086674263614076,0.7866666666666666,0.8700787401574803,0.28485305928914945,0.2791362522083293,0.12155472297523398,0.2456743139762414,0.07212298592385258,0.026553870635589227,0.8066417692306007,0.019853944774326115,0.6929609518242514,0.9682506987558335,0.5645504645564332,3.4057000730700845e-08,0.07179350663977302,0.8098850929623431,0.6944038973118053,0.21015093021120096,0.8662685276638802,0.12784025737183632,0.01332997,3
649,7,60,59,True,False,False,False,True,1.9666666666666666,0.0,1.0,0.9099501632582918,0.8981939984115473,0.7866666666666666,0.5748031496062992,0.3111059502036945,0.30914214108656646,0.12119561769168413,0.27653061748558105,0.07757998741282357,0.014015257886361598,0.8059619186918526,0.011034635620209898,0.4802437271822442,0.49492167932839637,0.2938443785687286,4.466244009050562e-06,0.07976942530383235,0.8092585259845131,0.6945305896196724,0.20938408427283298,0.8646750859545278,0.13113782967840257,0.02653959,4
650,6,60,59,False,True,False,False,True,1.9666666666666666,0.0,1.0,0.9929655725496935,0.9988949894678684,0.7866666666666666,0.5009842519685039,0.3198859439460943,0.3193963215053616,0.12111091393421902,0.2870231987221957,0.08023557463530451,0.011150893943648876,0.8058052044308495,0.009421262001143238,0.3352030501861345,0.017953157985443502,0.02974354893261444,4.481984024162325e-06,0.08220366748917263,0.8090941088918601,0.6945192685860795,0.20914174352525994,0.8651621362334198,0.13425946276900932,0.04003836,5
651,5,60,59,True,False,False,False,True,1.9666666666666666,0.016666666666666666,0.9833333333333333,0.6372332015810276,0.6361804620325288,0.7866666666666666,0.4271653543307087,0.32861110304719326,0.32962311179282094,0.12102073502893296,0.2978033886466471,0.08266858373798203,0.007612562014415403,0.8056445981778251,0.010460680580021142,0.33361746216562393,0.018118158668323447,0.03758231701251402,4.500083569166456e-06,0.0843077127850187,0.8089573972561286,0.6945033771800528,0.2090321473737616,0.864576493351294,0.13279665009213656,0.05348088,6
652,4,60,59,False,True,False,False,True,1.9666666666666666,0.0,1.0,0.9304347826086956,0.920801823267378,0.7866666666666666,0.35334645669291337,0.33727497637272075,0.3401854311891425,0.12094215055432656,0.3084346383577544,0.08477156321474422,0.006859028362819486,0.8055110552279688,0.010233198399458687,0.41805985476606344,0.010073979435765823,0.02751526968147544,4.5083678246784735e-06,0.08490155525294618,0.8088173905539185,0.6944289287997121,0.20905698578616597,0.8651278744134084,0.134405272791316,0.06713799,7
653,3,60,59,True,False,False,False,True,1.9666666666666666,0.0,1.0,0.515357736151687,0.49908491315307857,0.7866666666666666,0.27952755905511806,0.345758217938669,0.3511209411249127,0.12085744679686142,0.3192199641516314,0.08536510486755322,0.009224936815501406,0.8053742935842891,0.011381108479835644,0.5280372804941511,0.0,0.0,7.676460798061671e-07,0.08867450265693311,0.8086481989771844,0.6945895768681952,0.20903572570941187,0.8665347504643869,0.13426151671558012,0.08096455,8
654,2,60,59,True,False,False,False,True,1.9666666666666666,0.016666666666666666,0.9833333333333333,0.6858074124992839,0.6900687178424669,0.7866666666666666,0.2057086614173228,0.3545124071439861,0.36183048247716343,0.12075406312330134,0.32997447472895447,0.08913614105824375,0.009681269306374696,0.8052090235096023,0.012406528155294416,0.6826673501125999,0.47558568428287185,0.2642898354654515,1.9185583512620627e-07,0.08837246209134941,0.8084282364781791,0.6943786222300198,0.20892139295328954,0.8691221976341146,0.13143397434347395,0.09479545,9
655,1,60,59,False,True,False,False,True,1.9666666666666666,0.0,1.0,0.8310007446869451,0.8306122448979592,0.7866666666666666,0.13188976377952755,0.3628634004573854,0.3725776852600008,0.12061686236025895,0.3404721918349948,0.08883425349345309,0.010570532621922757,0.8049941592749836,0.011020636716790544,0.8451625317400177,0.9499626676007717,0.5230288681535125,2.361719076196534e-07,0.09186640592204276,0.8082201933778129,0.6945691999603925,0.20891524636212314,0.8693591293704422,0.1319451087345199,0.10839746,10
656,0,60,59,False,True,False,False,True,1.9666666666666666,0.0,1.0,0.808365698573638,0.816459477191892,0.7866666666666666,0.05807086614173228,0.37154985275286023,0.38319478491899367,0.12048288227240539,0.3510366752435685,0.09232642744209119,0.01029907329401858,0.8047909381726138,0.010079210461847121,0.9303280665522361,0.9375474465093503,0.4649443924954735,2.88381790075097e-07,0.09283651926404501,0.8080062326070364,0.694439741726821,0.2086515231207695,0.8704904371230304,0.12831114937686544,0.12211488,11
657,9,61,60,False,False,True,False,True,2.0,0.03278688524590164,0.9672131147540983,0.09853926791544931,0.08746848993404477,0.8,0.7234251968503936,0.1900095584306111,0.18263511323536796,0.11973686654284246,0.15068983286168935,0.007323758210233122,0.07549143499017141,0.8022869424488785,0.07968292483755435,0.5707685149704314,0.980811714192376,0.568950652899084,1.8301425196096825e-09,0.014751354063213373,0.807017903474726,0.6947576933843301,0.21479993597763797,0.0,0.1277546880464863,0.0,0
658,10,61,60,True,False,False,False,True,2.0,0.0,1.0,0.4827977315689981,0.46855899720294214,0.8,0.797244094488189,0.19062456656441618,0.18230186663745052,0.119761128962598,0.15037312091377386,0.01446501941802203,0.07182205373022565,0.8023303782841077,0.07643051294315273,0.563776507608909,0.9794343376968229,0.563227423751069,1.9149462869640798e-09,0.02155750545208812,0.806917112434617,0.6947473463852889,0.21430192397423292,0.34432432662780177,0.12609604082777578,0.00069949,2
659,11,58,60,False,True,False,False,True,2.0,0.0,1.0,0.6377453170647878,0.6170309748264788,0.8,0.8710629921259843,0.18080271463730113,0.17319464796833695,0.119232294096599,0.1409025776928648,0.009153844973060155,0.07767949077974357,0.801004834773717,0.07845685421308657,0.6493302434714747,0.9728755593285334,0.5211786005610488,1.4226782576272746e-09,0.013965536659533595,0.8057012497156043,0.6946353926556963,0.21485106099495707,0.36486305388003526,0.1304528044226257,0.01318667,3
